agency,budget_type,fund_type,account,appropriation_id,chapter_year,appropriation_amount,reappropriation_amount,bill_language,page_number,line_number,fiscal_year,source_file,composite_key
EDUCATION DEPARTMENT,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,23462,2024,750000,0,"22 For additional services and expenses of 23 independent living centers (23462) ............. 750,000",1,23,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23462|2024|750000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,56145,2024,500000,0,"5 For additional competitive grants for adult 6 literacy/education aid (56145) ................. 500,000",2,6,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|56145|2024|500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Operating Grants Account - 25456,21847,2024,1725000,0,"10 For additional aid to public libraries 11 (21847) ...................................... 1,725,000",3,11,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21847|2024|1725000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Other,Love Your Library Account - 22119,23373,2024,100000,0,"4 -------------- 5 Program account subtotal ................... 5,400,000 6 -------------- 7 Special Revenue Funds - Other 8 Miscellaneous Special Revenue Fund 9 Love Your Library Account - 22119 10 For services and expenses of the statewide 11 summer reading program pursuant to subdi- 12 vision 9 of section 273 of the education 13 law and section 99-l of the state finance 14 law, as added by chapter 303 of the laws 15 of 2004, pursuant to a plan developed by 16 the commissioner of education and approved 17 by the director of the budget (23373) .......... 100,000",4,17,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23373|2024|100000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Other,Love Your Library Account - 22119,21830,2024,1107000,0,"5 For additional liberty partnerships program 6 awards (21830) ............................... 1,107,000",5,6,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21830|2024|1107000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Other,Love Your Library Account - 22119,21831,2024,22344000,0,"7 Unrestricted aid to independent colleges and 8 universities, notwithstanding any other 9 provision of law to the contrary, aid 10 otherwise due and payable in the 2024-25 11 fiscal year shall be limited to the amount 12 appropriated herein; provided that no 13 college or university shall be eligible 14 for a payment in the 2024-25 academic year 15 from this appropriation if the college or 16 university has not submitted to the state 17 education department a plan to improve 18 faculty diversity, which shall include 19 measurable goals and a schedule of report- 20 ing on progress toward meeting such goals. 21 Provided further, notwithstanding any other 22 provision of law to the contrary, no 23 college or university shall be eligible 24 for a payment in the 2024-25 academic year 25 from this appropriation if the college or 26 university has total endowment assets in 27 excess of $750,000,000, based on the most 28 recent academic year data collected in the 29 Integrated Postsecondary Education Data 30 System, as required under Title IV of the 31 Higher Education Act of 1965, as amended, 32 and reported by the Department of 33 Education's National Center for Education 34 Statistics (21831) .......................... 22,344,000",5,34,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21831|2024|22344000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Other,Love Your Library Account - 22119,21832,2024,2142000,0,"44 For additional higher education opportunity 45 program awards (21832) ....................... 2,142,000",5,45,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21832|2024|2142000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Other,Love Your Library Account - 22119,21834,2024,954000,0,"48 For additional science and technology entry 49 program (STEP) awards (21834) .................. 954,000",5,49,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21834|2024|954000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Other,Love Your Library Account - 22119,21835,2024,723000,0,"242 12653-10-4 EDUCATION DEPARTMENT AID TO LOCALITIES 2024-25 1 For additional collegiate science and tech- 2 nology entry program (CSTEP) awards; 3 notwithstanding any other law to the 4 contrary, such funds shall be used to 5 increase funding for existing CSTEP 6 programs (21835) ............................... 723,000",6,6,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21835|2024|723000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Other,Love Your Library Account - 22119,55913,2024,362000,0,"42 For additional services and expenses of a 43 foster youth initiative (55913) ................ 362,000",6,43,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|55913|2024|362000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23394,2024,2000000,0,"5 For additional support for enhancing 6 supports and services for students with 7 disabilities enrolled in New York State 8 degree granting colleges and universities 9 (23394) ...................................... 2,000,000",7,9,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23394|2024|2000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23379,2024,350000,0,"10 For services and expenses of Latino U 11 College Access (LUCA)(23379) ................... 350,000",7,11,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23379|2024|350000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23380,2024,750000,0,"12 For services and expenses of the Associated 13 Medical Schools of New York for the Dental 14 Grants Program. Funds appropriated herein 15 shall be available for teaching students 16 to work with individuals with disabilities 17 (23380) ........................................ 750,000",7,17,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23380|2024|750000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23382,2024,200000,0,"18 For services and expenses of On Point for 19 College, Inc (23382) ........................... 200,000",7,19,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23382|2024|200000
EDUCATION DEPARTMENT,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,21744,2024,5214000,0,"244 12653-10-4 EDUCATION DEPARTMENT AID TO LOCALITIES 2024-25 1 For services and expenses related to the 2 administration of funds, including grants 3 to local recipients, paid to the education 4 department from private foundations, 5 corporations and individuals and from 6 public or private funds received as 7 payment in lieu of honorarium for services 8 rendered by employees which are related to 9 such employees' official duties or respon- 10 sibilities. 11 Provided further that, notwithstanding any 12 inconsistent provision of law, funds 13 appropriated herein may be transferred to 14 any other combined expendable trust fund, 15 subject to the approval of the director of 16 the budget, as needed to accomplish the 17 intent of this appropriation (21744) ......... 5,214,000",8,17,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21744|2024|5214000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,21701,2024,19437926000,0,"247 12653-10-4 EDUCATION DEPARTMENT AID TO LOCALITIES 2024-25 1 to the contrary, funds appropriated herein 2 shall be available for payment of liabil- 3 ities heretofore accrued or hereafter to 4 accrue (21701) .......................... 19,437,926,000",11,4,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21701|2024|19437926000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,21882,2024,10058338000,0,"5 For remaining 2023-24 and prior school year 6 obligations, including aid for such school 7 years payable pursuant to section 3609-d 8 of the education law, provided that 9 notwithstanding any provision of law to 10 the contrary, subject to the approval of 11 the director of the budget, funds appro- 12 priated herein may be interchanged with 13 any other item of appropriation for gener- 14 al support for public schools within the 15 general fund local assistance account 16 office of prekindergarten through grade 17 twelve education program. 18 Notwithstanding any other law, rule or regu- 19 lation to the contrary, funds appropriated 20 herein shall be available for payment of 21 financial assistance net of any disallow- 22 ances, refunds, reimbursement and credits, 23 and may be suballocated to other depart- 24 ments and agencies to accomplish the 25 intent of this appropriation subject to 26 the approval of the director of the budg- 27 et. Notwithstanding any provision of law 28 to the contrary, funds appropriated herein 29 shall be available for payment of liabil- 30 ities heretofore accrued or hereafter to 31 accrue (21882) .......................... 10,058,338,000",11,31,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21882|2024|10058338000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,21746,2024,22033000,0,"248 12653-10-4 EDUCATION DEPARTMENT AID TO LOCALITIES 2024-25 1 any inconsistent provision of law, subject 2 to the approval of the director of the 3 budget, funds appropriated herein may be 4 interchanged with any other item of appro- 5 priation for general support for public 6 schools within the general fund local 7 assistance account office of prekindergar- 8 ten through grade twelve education 9 program. 10 Notwithstanding any other law, rule or regu- 11 lation to the contrary, funds appropriated 12 herein shall be available for payment of 13 financial assistance net of any disallow- 14 ances, refunds, reimbursement and credits, 15 and may be suballocated to other depart- 16 ments and agencies to accomplish the 17 intent of this appropriation subject to 18 the approval of the director of the budg- 19 et. Notwithstanding any provision of law 20 to the contrary, funds appropriated herein 21 shall be available for payment of liabil- 22 ities heretofore accrued or hereafter to 23 accrue (21746) .............................. 22,033,000",12,23,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21746|2024|22033000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,21747,2024,12950000,0,"249 12653-10-4 EDUCATION DEPARTMENT AID TO LOCALITIES 2024-25 1 financial assistance net of any disallow- 2 ances, refunds, reimbursement and credits, 3 and may be suballocated to other depart- 4 ments and agencies to accomplish the 5 intent of this appropriation subject to 6 the approval of the director of the budg- 7 et. Notwithstanding any provision of law 8 to the contrary, funds appropriated herein 9 shall be available for payment of liabil- 10 ities heretofore accrued or hereafter to 11 accrue (21747) .............................. 12,950,000",13,11,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21747|2024|12950000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,21748,2024,2300000,0,"12 Funds appropriated herein shall be available 13 in the 2024-25 school year for school 14 districts and boards of cooperative educa- 15 tional services applications for funding 16 of approved learning technology programs 17 approved by the commissioner of education, 18 including services benefiting nonpublic 19 school students, pursuant to regulations 20 promulgated by the commissioner of educa- 21 tion and approved by the director of the 22 budget. Provided, however, that the sum of 23 such grants shall not exceed $3,285,000 24 for the 2024-25 school year, and provided 25 further that, notwithstanding any incon- 26 sistent provision of law, subject to the 27 approval of the director of the budget, 28 funds appropriated herein may be inter- 29 changed with any other item of appropri- 30 ation for general support for public 31 schools within the general fund local 32 assistance account office of prekindergar- 33 ten through grade twelve education 34 program. 35 Notwithstanding any other law, rule or regu- 36 lation to the contrary, funds appropriated 37 herein shall be available for payment of 38 financial assistance net of any disallow- 39 ances, refunds, reimbursement and credits, 40 and may be suballocated to other depart- 41 ments and agencies to accomplish the 42 intent of this appropriation subject to 43 the approval of the director of the budg- 44 et. Notwithstanding any provision of law 45 to the contrary, funds appropriated herein 46 shall be available for payment of liabil- 47 ities heretofore accrued or hereafter to 48 accrue (21748) ............................... 2,300,000",13,48,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21748|2024|2300000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,21749,2024,5827000,0,"250 12653-10-4 EDUCATION DEPARTMENT AID TO LOCALITIES 2024-25 1 education law for the 2024-25 school year, 2 provided that notwithstanding any incon- 3 sistent provision of law, subject to the 4 approval of the director of the budget, 5 funds appropriated herein may be inter- 6 changed with any other item of appropri- 7 ation for general support for public 8 schools within the general fund local 9 assistance account office of prekindergar- 10 ten through grade twelve education 11 program. 12 Notwithstanding any other law, rule or regu- 13 lation to the contrary, funds appropriated 14 herein shall be available for payment of 15 financial assistance net of any disallow- 16 ances, refunds, reimbursement and credits, 17 and may be suballocated to other depart- 18 ments and agencies to accomplish the 19 intent of this appropriation subject to 20 the approval of the director of the budg- 21 et. Notwithstanding any provision of law 22 to the contrary, funds appropriated herein 23 shall be available for payment of liabil- 24 ities heretofore accrued or hereafter to 25 accrue (21749) ............................... 5,827,000",14,25,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21749|2024|5827000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,21750,2024,3500000,0,"251 12653-10-4 EDUCATION DEPARTMENT AID TO LOCALITIES 2024-25 1 to the contrary, funds appropriated herein 2 shall be available for payment of liabil- 3 ities heretofore accrued or hereafter to 4 accrue (21750) ............................... 3,500,000",15,4,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21750|2024|3500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,21751,2024,4025000,0,"5 Funds appropriated herein shall be available 6 during the 2024-25 school year for the 7 education of youth incarcerated in county 8 correctional facilities pursuant to subdi- 9 vision 13 of section 3602 of the education 10 law, provided that notwithstanding any 11 inconsistent provision of law, subject to 12 the approval of the director of the budg- 13 et, funds appropriated herein may be 14 interchanged with any other item of appro- 15 priation for general support for public 16 schools within the general fund local 17 assistance account office of prekindergar- 18 ten through grade twelve education 19 program. 20 Notwithstanding any other law, rule or regu- 21 lation to the contrary, funds appropriated 22 herein shall be available for payment of 23 financial assistance net of any disallow- 24 ances, refunds, reimbursement and credits, 25 and may be suballocated to other depart- 26 ments and agencies to accomplish the 27 intent of this appropriation subject to 28 the approval of the director of the budg- 29 et. Notwithstanding any provision of law 30 to the contrary, funds appropriated herein 31 shall be available for payment of liabil- 32 ities heretofore accrued or hereafter to 33 accrue (21751) ............................... 4,025,000",15,33,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21751|2024|4025000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,21752,2024,34125000,0,"252 12653-10-4 EDUCATION DEPARTMENT AID TO LOCALITIES 2024-25 1 herein shall be available for payment of 2 financial assistance net of any disallow- 3 ances, refunds, reimbursement and credits, 4 and may be suballocated to other depart- 5 ments and agencies to accomplish the 6 intent of this appropriation subject to 7 the approval of the director of the budg- 8 et. Notwithstanding any provision of law 9 to the contrary, funds appropriated herein 10 shall be available for payment of liabil- 11 ities heretofore accrued or hereafter to 12 accrue (21752) .............................. 34,125,000",16,12,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21752|2024|34125000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,21753,2024,1890000,0,"13 Funds appropriated herein shall be available 14 for building aid payable in the 2024-25 15 school years to special act school 16 districts, provided that, subject to the 17 approval of the director of the budget, 18 such funds may be used for payments to the 19 dormitory authority on behalf of eligible 20 special act school districts pursuant to 21 chapter 737 of the laws of 1988 provided 22 that, notwithstanding any inconsistent 23 provision of law, subject to the approval 24 of the director of the budget, funds 25 appropriated herein may be interchanged 26 with any other item of appropriation for 27 general support for public schools within 28 the general fund local assistance account 29 office of prekindergarten through grade 30 twelve education program. 31 Notwithstanding any other law, rule or regu- 32 lation to the contrary, funds appropriated 33 herein shall be available for payment of 34 financial assistance net of any disallow- 35 ances, refunds, reimbursement and credits, 36 and may be suballocated to other depart- 37 ments and agencies to accomplish the 38 intent of this appropriation subject to 39 the approval of the director of the budg- 40 et. Notwithstanding any provision of law 41 to the contrary, funds appropriated herein 42 shall be available for payment of liabil- 43 ities heretofore accrued or hereafter to 44 accrue (21753) ............................... 1,890,000",16,44,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21753|2024|1890000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,21754,2024,280000,0,"253 12653-10-4 EDUCATION DEPARTMENT AID TO LOCALITIES 2024-25 1 tional services pursuant to sections 2 3650-a, 3650-b and 3650-c of the education 3 law, or for contracts directly with not- 4 for-profit educational organizations for 5 the purposes of this appropriation, 6 provided that notwithstanding any incon- 7 sistent provision of law, subject to the 8 approval of the director of the budget, 9 funds appropriated herein may be inter- 10 changed with any other item of appropri- 11 ation for general support for public 12 schools within the general fund local 13 assistance account office of prekindergar- 14 ten through grade twelve education 15 program. 16 Notwithstanding any other law, rule or regu- 17 lation to the contrary, funds appropriated 18 herein shall be available for payment of 19 financial assistance net of any disallow- 20 ances, refunds, reimbursement and credits, 21 and may be suballocated to other depart- 22 ments and agencies to accomplish the 23 intent of this appropriation subject to 24 the approval of the director of the budg- 25 et. Notwithstanding any provision of law 26 to the contrary, funds appropriated herein 27 shall be available for payment of liabil- 28 ities heretofore accrued or hereafter to 29 accrue (21754) ................................. 280,000",17,29,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21754|2024|280000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,23485,2024,1400000,0,"254 12653-10-4 EDUCATION DEPARTMENT AID TO LOCALITIES 2024-25 1 to the contrary, funds appropriated herein 2 shall be available for payment of liabil- 3 ities heretofore accrued or hereafter to 4 accrue (23485) ............................... 1,400,000",18,4,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23485|2024|1400000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,21755,2024,8400000,0,"5 Funds appropriated herein shall be available 6 for services and expenses of a $12,000,000 7 special academic improvement grants 8 program in the 2024-25 school year payable 9 pursuant to subdivision 11 of section 3641 10 of the education law, provided that 11 notwithstanding any provisions of law to 12 the contrary, such funds shall be paid in 13 accordance with a schedule developed by 14 the commissioner of education and approved 15 by the director of the budget provided 16 that, notwithstanding any inconsistent 17 provision of law, subject to the approval 18 of the director of the budget, funds 19 appropriated herein may be interchanged 20 with any other item of appropriation for 21 general support for public schools within 22 the general fund local assistance account 23 office of prekindergarten through grade 24 twelve education program. 25 Notwithstanding any other law, rule or regu- 26 lation to the contrary, funds appropriated 27 herein shall be available for payment of 28 financial assistance net of any disallow- 29 ances, refunds, reimbursement and credits, 30 and may be suballocated to other depart- 31 ments and agencies to accomplish the 32 intent of this appropriation subject to 33 the approval of the director of the budg- 34 et. Notwithstanding any provision of law 35 to the contrary, funds appropriated herein 36 shall be available for payment of liabil- 37 ities heretofore accrued or hereafter to 38 accrue (21755) ............................... 8,400,000",18,38,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21755|2024|8400000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,21756,2024,50551000,0,"255 12653-10-4 EDUCATION DEPARTMENT AID TO LOCALITIES 2024-25 1 assistance account office of prekindergar- 2 ten through grade twelve education 3 program. 4 Notwithstanding any other law, rule or regu- 5 lation to the contrary, funds appropriated 6 herein shall be available for payment of 7 financial assistance net of any disallow- 8 ances, refunds, reimbursement and credits, 9 and may be suballocated to other depart- 10 ments and agencies to accomplish the 11 intent of this appropriation subject to 12 the approval of the director of the budg- 13 et. Notwithstanding any provision of law 14 to the contrary, funds appropriated herein 15 shall be available for payment of liabil- 16 ities heretofore accrued or hereafter to 17 accrue (21756) .............................. 50,551,000",19,17,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21756|2024|50551000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,21757,2024,9688000,0,"256 12653-10-4 EDUCATION DEPARTMENT AID TO LOCALITIES 2024-25 1 et. Notwithstanding any provision of law 2 to the contrary, funds appropriated herein 3 shall be available for payment of liabil- 4 ities heretofore accrued or hereafter to 5 accrue (21757) ............................... 9,688,000",20,5,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21757|2024|9688000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,55905,2024,1200000,0,"6 For additional school health services grants 7 to the Buffalo City School District for 8 the 2024-25 school year (55905) .............. 1,200,000",20,8,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|55905|2024|1200000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,56029,2024,1200000,0,"9 For additional school health services grants 10 to the Rochester City School District for 11 the 2024-25 school year (56029) .............. 1,200,000",20,11,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|56029|2024|1200000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,21759,2024,17500000,0,"257 12653-10-4 EDUCATION DEPARTMENT AID TO LOCALITIES 2024-25 1 Notwithstanding any other law, rule or regu- 2 lation to the contrary, funds appropriated 3 herein shall be available for payment of 4 financial assistance net of any disallow- 5 ances, refunds, reimbursement and credits, 6 and may be suballocated to other depart- 7 ments and agencies to accomplish the 8 intent of this appropriation subject to 9 the approval of the director of the budg- 10 et. Notwithstanding any provision of law 11 to the contrary, funds appropriated herein 12 shall be available for payment of liabil- 13 ities heretofore accrued or hereafter to 14 accrue (21759) .............................. 17,500,000",21,14,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21759|2024|17500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,21762,2024,96000000,0,"15 For payment of employment preparation educa- 16 tion aid for the 2024-25 school year 17 pursuant to paragraph e of subdivision 11 18 of section 3602 of the education law. 19 Notwithstanding any provision of law to the 20 contrary, funds appropriated herein may be 21 suballocated, subject to the approval of 22 the director of the budget, to other 23 departments and agencies to accomplish the 24 intent of this appropriation and subject 25 to the approval of the director of the 26 budget, such funds shall be available to 27 the department net of disallowances, 28 refunds, reimbursements and credits. 29 Funds appropriated herein shall be consid- 30 ered general support for public schools. 31 Notwithstanding any provision of law to 32 the contrary, funds appropriated herein 33 may be interchanged with any other item of 34 appropriation for general support for 35 public schools within the general fund 36 local assistance account office of prekin- 37 dergarten through grade twelve education 38 program. Notwithstanding any provision of 39 law to the contrary, funds appropriated 40 herein shall be available for payment of 41 liabilities heretofore accrued or hereaft- 42 er to accrue (21762) ........................ 96,000,000",21,42,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21762|2024|96000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,23346,2024,2000000,0,"258 12653-10-4 EDUCATION DEPARTMENT AID TO LOCALITIES 2024-25 1 shall be allocated only pursuant to a plan 2 (i) approved by the temporary president of 3 the senate and the director of the budget 4 which sets forth either an itemized list 5 of grantees with the amount to be received 6 by each, or the methodology for allocating 7 such appropriation, and (ii) which is 8 thereafter included in a senate resolution 9 calling for the expenditure of such funds, 10 which resolution must be approved by a 11 majority vote of all members elected to 12 the senate upon a roll call vote (23346) ..... 2,000,000",22,12,2024-25,Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23346|2024|2000000
