category,agency,appropriation_id,chapter_year,appropriation_amount,reappropriation_amount,account,record_type,page_number,source_budget,composite_key
extra_in_reconstruction,DIVISION OF CRIMINAL JUSTICE SERVICES,60175,2022,50000000,21391000,DOCS Rehabilitation Projects Account - 32352,reappropriation,116,executive,DIVISION OF CRIMINAL JUSTICE SERVICES|60175|2022|50000000|DOCS REHABILITATION PROJECTS ACCOUNT - 32352
extra_in_reconstruction,EDUCATION DEPARTMENT,23456,2002,5000000,4410000,DOCS Rehabilitation Projects Account - 32352,reappropriation,123,executive,EDUCATION DEPARTMENT|23456|2002|5000000|DOCS REHABILITATION PROJECTS ACCOUNT - 32352
extra_in_reconstruction,EDUCATION DEPARTMENT,MISSING_ID,2019,20000000,7583000,Office of the Professions Electronic Licensing Account - 32222,reappropriation,130,executive,EDUCATION DEPARTMENT|MISSING_ID|2019|20000000|7583000|130
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24700,2011,12000000,5500000,Recreation and Historic Preservation Account - 30453,reappropriation,246,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24700|2011|12000000|RECREATION AND HISTORIC PRESERVATION ACCOUNT - 30453
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24718,2024,2000000,1155000,Habitat Conservation and Access Account - 32217,reappropriation,280,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24718|2024|2000000|HABITAT CONSERVATION AND ACCESS ACCOUNT - 32217
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24861,2017,500000,500000,Pure Waters Bond Fund Account - 30620,reappropriation,295,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24861|2017|500000|PURE WATERS BOND FUND ACCOUNT - 30620
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24861,2013,1000000,140000,Pure Waters Bond Fund Account - 30620,reappropriation,295,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24861|2013|1000000|PURE WATERS BOND FUND ACCOUNT - 30620
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24868,2024,20000000,20000000,Pure Waters Bond Fund Account - 30620,reappropriation,296,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24868|2024|20000000|PURE WATERS BOND FUND ACCOUNT - 30620
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24868,2023,20000000,20000000,Pure Waters Bond Fund Account - 30620,reappropriation,297,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24868|2023|20000000|PURE WATERS BOND FUND ACCOUNT - 30620
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24868,2022,20000000,20000000,Pure Waters Bond Fund Account - 30620,reappropriation,297,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24868|2022|20000000|PURE WATERS BOND FUND ACCOUNT - 30620
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24868,2021,20000000,13842000,Pure Waters Bond Fund Account - 30620,reappropriation,298,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24868|2021|20000000|PURE WATERS BOND FUND ACCOUNT - 30620
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24868,2020,20000000,9981000,Pure Waters Bond Fund Account - 30620,reappropriation,298,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24868|2020|20000000|PURE WATERS BOND FUND ACCOUNT - 30620
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24868,2019,20000000,1194000,Pure Waters Bond Fund Account - 30620,reappropriation,298,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24868|2019|20000000|PURE WATERS BOND FUND ACCOUNT - 30620
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24868,2018,16000000,290000,Pure Waters Bond Fund Account - 30620,reappropriation,299,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24868|2018|16000000|PURE WATERS BOND FUND ACCOUNT - 30620
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24868,2017,16000000,3935000,Pure Waters Bond Fund Account - 30620,reappropriation,299,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24868|2017|16000000|PURE WATERS BOND FUND ACCOUNT - 30620
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24868,2016,8000000,2494000,Pure Waters Bond Fund Account - 30620,reappropriation,300,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24868|2016|8000000|PURE WATERS BOND FUND ACCOUNT - 30620
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24868,2015,8000000,574000,Pure Waters Bond Fund Account - 30620,reappropriation,300,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24868|2015|8000000|PURE WATERS BOND FUND ACCOUNT - 30620
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24868,2008,10000000,28000,Pure Waters Bond Fund Account - 30620,reappropriation,300,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24868|2008|10000000|PURE WATERS BOND FUND ACCOUNT - 30620
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24865,2006,25000000,360000,Pure Waters Bond Fund Account - 30620,reappropriation,300,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24865|2006|25000000|PURE WATERS BOND FUND ACCOUNT - 30620
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24868,2004,30000000,196000,Environmental Restoration Projects Account - 31504,reappropriation,301,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24868|2004|30000000|ENVIRONMENTAL RESTORATION PROJECTS ACCOUNT - 31504
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24868,1999,60000000,918000,Environmental Restoration Projects Account - 31504,reappropriation,301,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24868|1999|60000000|ENVIRONMENTAL RESTORATION PROJECTS ACCOUNT - 31504
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24868,1998,30000000,164000,Environmental Restoration Projects Account - 31504,reappropriation,301,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24868|1998|30000000|ENVIRONMENTAL RESTORATION PROJECTS ACCOUNT - 31504
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,25738,2019,3100000,402000,Hazardous Waste Cleanup Account - 31506,reappropriation,302,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|25738|2019|3100000|HAZARDOUS WASTE CLEANUP ACCOUNT - 31506
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24863,2024,100000000,65062000,Hazardous Waste Cleanup Account - 31506,reappropriation,302,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24863|2024|100000000|HAZARDOUS WASTE CLEANUP ACCOUNT - 31506
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24863,2023,100000000,38969000,Hazardous Waste Cleanup Account - 31506,reappropriation,303,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24863|2023|100000000|HAZARDOUS WASTE CLEANUP ACCOUNT - 31506
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24863,2022,100000000,37366000,Hazardous Waste Cleanup Account - 31506,reappropriation,303,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24863|2022|100000000|HAZARDOUS WASTE CLEANUP ACCOUNT - 31506
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24863,2021,100000000,27838000,Hazardous Waste Cleanup Account - 31506,reappropriation,303,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24863|2021|100000000|HAZARDOUS WASTE CLEANUP ACCOUNT - 31506
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24863,2020,100000000,4089000,Hazardous Waste Cleanup Account - 31506,reappropriation,303,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24863|2020|100000000|HAZARDOUS WASTE CLEANUP ACCOUNT - 31506
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24863,2019,100000000,7149000,Hazardous Waste Cleanup Account - 31506,reappropriation,304,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24863|2019|100000000|HAZARDOUS WASTE CLEANUP ACCOUNT - 31506
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24863,2018,100000000,8385000,Hazardous Waste Cleanup Account - 31506,reappropriation,304,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24863|2018|100000000|HAZARDOUS WASTE CLEANUP ACCOUNT - 31506
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24863,2017,100000000,7577000,Hazardous Waste Cleanup Account - 31506,reappropriation,304,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24863|2017|100000000|HAZARDOUS WASTE CLEANUP ACCOUNT - 31506
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24863,2016,100000000,878000,Hazardous Waste Cleanup Account - 31506,reappropriation,305,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24863|2016|100000000|HAZARDOUS WASTE CLEANUP ACCOUNT - 31506
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24863,2015,100000000,1090000,Hazardous Waste Cleanup Account - 31506,reappropriation,305,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24863|2015|100000000|HAZARDOUS WASTE CLEANUP ACCOUNT - 31506
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24863,2012,120000000,2806000,Hazardous Waste Cleanup Account - 31506,reappropriation,305,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24863|2012|120000000|HAZARDOUS WASTE CLEANUP ACCOUNT - 31506
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24863,2011,120000000,39000,Hazardous Waste Cleanup Account - 31506,reappropriation,305,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24863|2011|120000000|HAZARDOUS WASTE CLEANUP ACCOUNT - 31506
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24863,2010,120000000,74000,Hazardous Waste Cleanup Account - 31506,reappropriation,305,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24863|2010|120000000|HAZARDOUS WASTE CLEANUP ACCOUNT - 31506
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24863,2006,120000000,503000,Hazardous Waste Cleanup Account - 31506,reappropriation,306,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24863|2006|120000000|HAZARDOUS WASTE CLEANUP ACCOUNT - 31506
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24863,2005,120000000,265000,Hazardous Waste Cleanup Account - 31506,reappropriation,306,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24863|2005|120000000|HAZARDOUS WASTE CLEANUP ACCOUNT - 31506
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24863,2004,120222000,400000,Hazardous Waste Cleanup Account - 31506,reappropriation,306,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24863|2004|120222000|HAZARDOUS WASTE CLEANUP ACCOUNT - 31506
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24863,2003,120000000,320000,Hazardous Waste Remediation Oversight and Assistance Account - 31505,reappropriation,307,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24863|2003|120000000|HAZARDOUS WASTE REMEDIATION OVERSIGHT AND ASSISTANCE ACCOUNT - 31505
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24867,2024,10000000,3385000,Hazardous Waste Remediation Oversight and Assistance Account - 31505,reappropriation,308,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24867|2024|10000000|HAZARDOUS WASTE REMEDIATION OVERSIGHT AND ASSISTANCE ACCOUNT - 31505
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24867,2023,10000000,3587000,Hazardous Waste Remediation Oversight and Assistance Account - 31505,reappropriation,308,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24867|2023|10000000|HAZARDOUS WASTE REMEDIATION OVERSIGHT AND ASSISTANCE ACCOUNT - 31505
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24867,2022,10000000,4500000,Hazardous Waste Remediation Oversight and Assistance Account - 31505,reappropriation,308,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24867|2022|10000000|HAZARDOUS WASTE REMEDIATION OVERSIGHT AND ASSISTANCE ACCOUNT - 31505
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24867,2021,6000000,1236000,Hazardous Waste Remediation Oversight and Assistance Account - 31505,reappropriation,308,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24867|2021|6000000|HAZARDOUS WASTE REMEDIATION OVERSIGHT AND ASSISTANCE ACCOUNT - 31505
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24867,2020,6000000,937000,Hazardous Waste Remediation Oversight and Assistance Account - 31505,reappropriation,308,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24867|2020|6000000|HAZARDOUS WASTE REMEDIATION OVERSIGHT AND ASSISTANCE ACCOUNT - 31505
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24867,2019,6000000,1033000,Hazardous Waste Remediation Oversight and Assistance Account - 31505,reappropriation,308,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24867|2019|6000000|HAZARDOUS WASTE REMEDIATION OVERSIGHT AND ASSISTANCE ACCOUNT - 31505
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24867,2018,6000000,1004000,Hazardous Waste Remediation Oversight and Assistance Account - 31505,reappropriation,308,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24867|2018|6000000|HAZARDOUS WASTE REMEDIATION OVERSIGHT AND ASSISTANCE ACCOUNT - 31505
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24867,2017,6000000,928000,Hazardous Waste Remediation Oversight and Assistance Account - 31505,reappropriation,309,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24867|2017|6000000|HAZARDOUS WASTE REMEDIATION OVERSIGHT AND ASSISTANCE ACCOUNT - 31505
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24867,2016,6000000,562000,Hazardous Waste Remediation Oversight and Assistance Account - 31505,reappropriation,309,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24867|2016|6000000|HAZARDOUS WASTE REMEDIATION OVERSIGHT AND ASSISTANCE ACCOUNT - 31505
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24867,2015,6000000,630000,Hazardous Waste Remediation Oversight and Assistance Account - 31505,reappropriation,309,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24867|2015|6000000|HAZARDOUS WASTE REMEDIATION OVERSIGHT AND ASSISTANCE ACCOUNT - 31505
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24867,2014,6000000,439000,Hazardous Waste Remediation Oversight and Assistance Account - 31505,reappropriation,309,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24867|2014|6000000|HAZARDOUS WASTE REMEDIATION OVERSIGHT AND ASSISTANCE ACCOUNT - 31505
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24867,2013,6000000,629000,Hazardous Waste Remediation Oversight and Assistance Account - 31505,reappropriation,309,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24867|2013|6000000|HAZARDOUS WASTE REMEDIATION OVERSIGHT AND ASSISTANCE ACCOUNT - 31505
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24867,2012,10000000,4405000,Hazardous Waste Remediation Oversight and Assistance Account - 31505,reappropriation,309,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24867|2012|10000000|HAZARDOUS WASTE REMEDIATION OVERSIGHT AND ASSISTANCE ACCOUNT - 31505
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24867,2011,10000000,5564000,Hazardous Waste Remediation Oversight and Assistance Account - 31505,reappropriation,309,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24867|2011|10000000|HAZARDOUS WASTE REMEDIATION OVERSIGHT AND ASSISTANCE ACCOUNT - 31505
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24866,2010,2250000,1609000,Hazardous Waste Remediation Oversight and Assistance Account - 31505,reappropriation,310,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24866|2010|2250000|HAZARDOUS WASTE REMEDIATION OVERSIGHT AND ASSISTANCE ACCOUNT - 31505
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24867,2010,10000000,5414000,Hazardous Waste Remediation Oversight and Assistance Account - 31505,reappropriation,310,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24867|2010|10000000|HAZARDOUS WASTE REMEDIATION OVERSIGHT AND ASSISTANCE ACCOUNT - 31505
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24866,2009,2250000,2250000,Hazardous Waste Remediation Oversight and Assistance Account - 31505,reappropriation,310,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24866|2009|2250000|HAZARDOUS WASTE REMEDIATION OVERSIGHT AND ASSISTANCE ACCOUNT - 31505
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24867,2009,10000000,3462000,Hazardous Waste Remediation Oversight and Assistance Account - 31505,reappropriation,310,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24867|2009|10000000|HAZARDOUS WASTE REMEDIATION OVERSIGHT AND ASSISTANCE ACCOUNT - 31505
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24866,2008,2250000,2250000,Hazardous Waste Remediation Oversight and Assistance Account - 31505,reappropriation,310,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24866|2008|2250000|HAZARDOUS WASTE REMEDIATION OVERSIGHT AND ASSISTANCE ACCOUNT - 31505
extra_in_reconstruction,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,24867,2008,10275000,2022000,Hazardous Waste Remediation Oversight and Assistance Account - 31505,reappropriation,310,executive,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|24867|2008|10275000|HAZARDOUS WASTE REMEDIATION OVERSIGHT AND ASSISTANCE ACCOUNT - 31505
