approp_id,chapter_year,program,fund,approp_amount,reapprop_amount,enacted_page
55906,2015,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,General Fund; Local Assistance Account - 10000,75000000.0,8424000,356
56045,2015,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,General Fund; Local Assistance Account - 10000,1000000.0,1000000,356
,2015,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,General Fund; Local Assistance Account - 10000,903000.0,73000,355
,2015,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,General Fund; Local Assistance Account - 10000,15500000.0,547000,355
21771,2014,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,General Fund; Local Assistance Account - 10000,922000.0,922000,357
56045,2014,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,General Fund; Local Assistance Account - 10000,1000000.0,1000000,357
56148,2014,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,General Fund; Local Assistance Account - 10000,4278000.0,393000,356
,2014,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,General Fund; Local Assistance Account - 10000,23420000.0,1730000,356
,2014,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,General Fund; Local Assistance Account - 10000,19050000.0,635000,357
21771,2013,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,General Fund; Local Assistance Account - 10000,922000.0,922000,357
56045,2013,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,General Fund; Local Assistance Account - 10000,1000000.0,1000000,357
21771,2012,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,General Fund; Local Assistance Account - 10000,922000.0,532000,357
21806,2012,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,General Fund; Local Assistance Account - 10000,1000000.0,701000,357
,2012,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,General Fund; Local Assistance Account - 10000,9121000.0,430000,357
,2012,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,General Fund; Local Assistance Account - 10000,1500000.0,1395000,358
21771,2011,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,General Fund; Local Assistance Account - 10000,922000.0,11000,358
23451,2011,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,General Fund; Local Assistance Account - 10000,6000000.0,1147000,358
,2011,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,General Fund; Local Assistance Account - 10000,16226000.0,94000,358
21771,2010,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,General Fund; Local Assistance Account - 10000,922000.0,2000,358
21771,2008,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,General Fund; Local Assistance Account - 10000,980000.0,14000,358
21771,2006,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,General Fund; Local Assistance Account - 10000,1000000.0,2000,359
,2006,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,General Fund; Local Assistance Account - 10000,250000.0,102000,359
,2006,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,General Fund; Local Assistance Account - 10000,12995000.0,530000,359
,2006,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,General Fund; Local Assistance Account - 10000,81456250.0,4207000,359
,2005,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,General Fund; Local Assistance Account - 10000,27110400.0,520000,359
,2003,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,General Fund; Local Assistance Account - 10000,41498700.0,506000,359
,2001,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,General Fund; Local Assistance Account - 10000,25000000.0,14000,359
23371,2022,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Education Stabilization Fund - 25210,6502000.0,6502000,360
23372,2022,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Education Stabilization Fund - 25210,2345000.0,2345000,360
23339,2021,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Education Stabilization Fund - 25210,250114000.0,126130000,365
23357,2021,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Education Stabilization Fund - 25210,8988781000.0,5638640000,360
23358,2021,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Education Stabilization Fund - 25210,250114000.0,248621000,366
23360,2021,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Education Stabilization Fund - 25210,4069958000.0,1078236000,360
21737,2023,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,987970000.0,977921000,370
21740,2023,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,1771819000.0,1771229000,368
23407,2023,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,34425000.0,34425000,370
23413,2023,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,8000000.0,8000000,369
23414,2023,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,5000000.0,5000000,369
23415,2023,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,28000000.0,28000000,369
23416,2023,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,253326000.0,253326000,369
23417,2023,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,65331000.0,65331000,368
23418,2023,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,256841000.0,256841000,368
23477,2023,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,68578000.0,68578000,370
21737,2022,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,987970000.0,388767000,373
21740,2022,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,1771819000.0,1025740000,371
23407,2022,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,34425000.0,34425000,373
23413,2022,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,8000000.0,7148000,372
23414,2022,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,5000000.0,4924000,372
23415,2022,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,28000000.0,28000000,372
23416,2022,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,178326000.0,175431000,372
23417,2022,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,65331000.0,60239000,371
23418,2022,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,256841000.0,232205000,371
23477,2022,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,68578000.0,35383000,373
21737,2021,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,987970000.0,132014000,376
21740,2021,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,1771819000.0,583223000,374
23407,2021,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,34425000.0,34425000,376
23413,2021,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,8000000.0,3060000,376
23414,2021,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,5000000.0,3602000,375
23415,2021,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,28000000.0,22824000,375
23416,2021,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,178326000.0,43891000,375
23417,2021,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,65331000.0,11226000,374
23418,2021,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,256841000.0,135975000,374
23477,2021,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,68578000.0,15160000,376
21737,2020,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,815347000.0,9899000,378
21740,2020,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,1771819000.0,583985000,377
23335,2020,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,1210000000.0,18018000,377
23407,2020,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,34425000.0,34425000,378
23414,2020,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,5000000.0,2724000,378
23415,2020,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,28000000.0,14705000,378
23416,2020,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,178326000.0,3193000,377
21737,2019,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,815347000.0,33685000,379
23415,2019,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Education Fund; Federal Department of Education Account - 25210,28000000.0,2076000,379
21742,2023,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Health and Human Services Fund; Federal Health and Human Services Account - 25122,5000000.0,5000000,380
21742,2022,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Health and Human Services Fund; Federal Health and Human Services Account - 25122,5000000.0,4466000,380
21742,2021,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Health and Human Services Fund; Federal Health and Human Services Account - 25122,5000000.0,3761000,381
21742,2020,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Health and Human Services Fund; Federal Health and Human Services Account - 25122,5000000.0,3734000,381
21742,2019,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Health and Human Services Fund; Federal Health and Human Services Account - 25122,5000000.0,4283000,381
21742,2018,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Health and Human Services Fund; Federal Health and Human Services Account - 25122,5000000.0,4607000,381
21826,2023,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Miscellaneous Operating Grants Fund; Federal Operating Grants Account - 25456,5000000.0,5000000,381
23359,2021,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal Miscellaneous Operating Grants Fund; Federal Operating Grants Account - 25456,15000000.0,15000000,381
21703,2023,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal USDA-Food and Nutrition Services Fund; Federal USDA-Food and Nutrition Services Account - 25026,1716536000.0,1344407000,381
21703,2022,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal USDA-Food and Nutrition Services Fund; Federal USDA-Food and Nutrition Services Account - 25026,1550675000.0,54705000,381
21703,2021,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal USDA-Food and Nutrition Services Fund; Federal USDA-Food and Nutrition Services Account - 25026,1419690000.0,234000,382
21703,2020,OFFICE OF PREKINDERGARTEN THROUGH GRADE TWELVE EDUCATION PROGRAM,Special Revenue Funds - Federal; Federal USDA-Food and Nutrition Services Fund; Federal USDA-Food and Nutrition Services Account - 25026,1259690000.0,3000,382
30006,2023,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,150000.0,150000,984
30012,2023,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,3933000.0,3851000,973
30012,2023,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,1000000.0,1000000,984
30016,2023,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,1728000.0,1728000,984
30026,2023,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,50000.0,34000,984
30027,2023,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,50000.0,50000,984
30028,2023,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,3129000.0,3122000,984
30034,2023,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,2500000.0,2500000,985
,2023,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,50000.0,50000,984
30006,2022,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,150000.0,150000,985
30009,2022,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,50000.0,50000,985
30012,2022,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,3933000.0,1625000,985
30012,2022,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,2000000.0,2000000,985
30016,2022,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,1728000.0,1728000,985
30026,2022,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,50000.0,18000,985
30027,2022,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,50000.0,50000,985
30028,2022,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,3129000.0,2749000,985
30006,2021,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,150000.0,150000,986
30012,2021,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,3933000.0,564000,985
30016,2021,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,1728000.0,569000,986
30026,2021,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,50000.0,50000,986
30027,2021,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,50000.0,50000,987
30028,2021,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,3129000.0,2938000,987
30006,2020,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,150000.0,53000,987
30016,2020,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,1728000.0,142000,987
30026,2020,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,50000.0,50000,987
30027,2020,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,50000.0,50000,987
30028,2020,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,3129000.0,2799000,987
30006,2019,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,150000.0,49000,987
30016,2019,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,1728000.0,484000,987
30026,2019,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,50000.0,50000,987
30027,2019,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,50000.0,50000,988
30028,2019,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,3129000.0,2787000,988
30006,2018,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,150000.0,48000,988
30016,2018,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,1728000.0,37000,988
30026,2018,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,50000.0,10000,988
30027,2018,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,50000.0,50000,988
30028,2018,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,3129000.0,2600000,988
30029,2018,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,4000000.0,326000,988
30030,2018,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,1000000.0,335000,988
30006,2017,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,150000.0,51000,988
30016,2017,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,1728000.0,19000,988
30026,2017,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,50000.0,50000,988
30027,2017,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,50000.0,4000,988
30028,2017,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,3129000.0,2600000,988
30030,2017,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,500000.0,26000,989
30011,2015,STUDENT GRANT AND AWARD PROGRAMS,General Fund; Local Assistance Account - 10000,5000000.0,1330000,989
